,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199
20,0.0,-2657.68,-5180.29,-3787.81,-2662.47,-1113.34,-4769.46,-4496.77,-3070.81,-4508.03,-1473.19,-2401.82,-1660.24,-4348.01,-3343.97,-4052.37,-2714.9,-3471.22,-2394.23,-3229.27,-3144.82,-1739.2,-3710.66,-3180.11,-2640.26,-2278.56,-2620.74,-3711.51,-3459.76,-3559.69,-2652.44,-5135.59,-4802.1,-4547.95,-3909.19,-2875.73,-4194.62,-1762.31,-3276.23,-4273.24,-4318.28,-2604.49,-4044.59,-4530.01,-3428.32,-3964.93,-3455.83,-4328.68,-4903.64,-2502.17,-3182.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.0,0.0,0.0,0.0,0.0,-11572.43,0.0,0.0,0.0,-10252.25,0.0,0.0,0.0,-9530.62,0.0,0.0,0.0,-8631.73,0.0,0.0,0.0,-10095.7,0.0,0.0,-11247.28,0.0,0.0,0.0,-10812.93,0.0,0.0,0.0,-10930.76,0.0,0.0,0.0,-8391.17,0.0,0.0,0.0,-10035.27,0.0,0.0,0.0,-10219.89,0.0,0.0,0.0,-11475.45,0.0,0.0,0.0,-9455.39,0.0,0.0,0.0,-11154.91,0.0,0.0,0.0,-9309.92,0.0,0.0,0.0,-9101.7,0.0,0.0,-10986.52,0.0,0.0,0.0,-11878.27,0.0,0.0,0.0,-9495.54,0.0,0.0,0.0,-8567.05,0.0,0.0,0.0,-10870.69,0.0,0.0,0.0,-10562.53,0.0,0.0,0.0,-9855.58,0.0,0.0,0.0,-9764.15,0.0,0.0,0.0,-8017.38,0.0,0.0,0.0,-10957.37,0.0,0.0,0.0,-10626.91,0.0,0.0,0.0,-9568.43,0.0,0.0,-8912.47,0.0,0.0,0.0,-9380.9,0.0,0.0,0.0,-8858.0,0.0,0.0,0.0,-10668.58,0.0,0.0,0.0,-10372.64,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6885.56,0.0,0.0,0.0,0.0,0.0,0.0,-5708.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6874.92,0.0,0.0,0.0,0.0,0.0,0.0,-6599.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6608.63,0.0,0.0,0.0,0.0,0.0,0.0,-5849.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5749.72,0.0,0.0,0.0,0.0,0.0,0.0,-6817.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.35,0.0,0.0,0.0,0.0,0.0,0.0,-5255.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6718.69,0.0,0.0,0.0,0.0,0.0,0.0,-5246.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7587.21,0.0,0.0,0.0,0.0,0.0,0.0,-7170.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6802.48,0.0,0.0,0.0,0.0,0.0,0.0,-6724.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5800.61,0.0,0.0,0.0,0.0,0.0,0.0,-7448.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.0,0.0,0.0,0.0,-1885.84,0.0,0.0,0.0,-4204.38,0.0,0.0,-3558.73,0.0,0.0,0.0,-4214.32,0.0,0.0,-3715.38,0.0,0.0,-2968.2,0.0,0.0,0.0,-3298.8,0.0,0.0,-3769.57,0.0,0.0,0.0,-3268.98,0.0,0.0,-4653.85,0.0,0.0,-3406.72,0.0,0.0,0.0,-646.93,0.0,0.0,-3617.34,0.0,0.0,-1525.91,0.0,0.0,0.0,-1803.33,0.0,0.0,-3157.53,0.0,0.0,0.0,-2215.18,0.0,0.0,-4096.33,0.0,0.0,-2466.64,0.0,0.0,0.0,-1799.39,0.0,0.0,-2134.62,0.0,0.0,0.0,-1260.95,0.0,0.0,-3609.41,0.0,0.0,-2820.52,0.0,0.0,0.0,-2130.26,0.0,0.0,-3202.43,0.0,0.0,0.0,-2985.22,0.0,0.0,-2636.16,0.0,0.0,-2591.26,0.0,0.0,0.0,-1233.14,0.0,0.0,-2078.88,0.0,0.0,0.0,-3054.69,0.0,0.0,-1460.41,0.0,0.0,-2877.93,0.0,0.0,0.0,-3963.73,0.0,0.0,-2773.57,0.0,0.0,-2351.55,0.0,0.0,0.0,-3774.5,0.0,0.0,-1118.61,0.0,0.0,0.0,-3554.01,0.0,0.0,-2969.81,0.0,0.0,-874.23,0.0,0.0,0.0,-2388.4,0.0,0.0,-1135.7,0.0,0.0,0.0,-2373.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.0,0.0,-9036.55,-9392.84,0.0,-10504.62,-9020.81,-9231.36,-10980.5,-7915.89,0.0,-10544.39,-10010.19,-10689.11,-9229.78,-10743.11,0.0,-8152.77,-8786.15,-8388.18,-8881.99,0.0,-7611.26,-7785.68,-8520.45,-9486.26,-9987.84,0.0,-8937.94,-10896.21,-9324.68,-10095.76,-11641.94,0.0,-9714.41,-8540.21,-8873.88,-8123.72,-9959.01,0.0,-9651.52,-9037.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.0,-4257.01,-2699.36,-3266.97,-2786.91,-3335.92,-3464.7,-3555.95,-4267.92,-4610.65,-2818.26,-4097.53,-2798.52,-4673.03,-3212.53,-2439.48,-3001.34,-2606.66,-3823.13,-2660.35,-3148.85,-2706.05,-3236.22,-2372.04,-2832.63,-3030.14,-2470.34,-3099.29,-4686.12,-4440.18,-3445.12,-3053.14,-4370.89,-4217.78,-2581.61,-4202.14,-3315.82,-2569.18,-3617.39,-3794.11,-3883.86,-5061.14,-3818.94,-3188.52,-3022.51,-5246.18,-1860.74,-3047.68,-4275.3,-3975.56,-3322.11,-3414.02,-3085.95,-2829.73,-2790.38,-3663.07,-2861.85,-3001.94,-3034.76,-4149.94,-4865.07,-3702.37,-2481.13,-2050.88,-3925.25,-2725.14,-3812.63,-2053.69,-2402.67,-3668.14,-2431.96,-2931.5,-5579.67,-2676.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.0,0.0,0.0,0.0,0.0,-7733.08,0.0,0.0,0.0,0.0,-8606.44,0.0,0.0,0.0,-8470.98,0.0,0.0,0.0,0.0,-9366.14,0.0,0.0,0.0,-8132.77,0.0,0.0,0.0,0.0,-8034.65,0.0,0.0,0.0,-8354.36,0.0,0.0,0.0,-7783.33,0.0,0.0,0.0,0.0,-7985.29,0.0,0.0,0.0,-8662.53,0.0,0.0,0.0,0.0,-9197.23,0.0,0.0,0.0,-11450.85,0.0,0.0,0.0,-8976.92,0.0,0.0,0.0,0.0,-8402.56,0.0,0.0,0.0,-9691.07,0.0,0.0,0.0,0.0,-8571.96,0.0,0.0,0.0,-8387.04,0.0,0.0,0.0,0.0,-7155.08,0.0,0.0,0.0,-9286.41,0.0,0.0,0.0,-7649.63,0.0,0.0,0.0,0.0,-8105.2,0.0,0.0,0.0,-9124.74,0.0,0.0,0.0,0.0,-8307.03,0.0,0.0,0.0,-7293.4,0.0,0.0,0.0,0.0,-6521.92,0.0,0.0,0.0,-10391.78,0.0,0.0,0.0,-10070.99,0.0,0.0,0.0,0.0,-8624.66,0.0,0.0,0.0,-9276.75,0.0,0.0,0.0,0.0,-8241.95,0.0,0.0,0.0,-8517.25,0.0,0.0,0.0,-9609.41,0.0,0.0,0.0,0.0,-8014.38,0.0,0.0,0.0,-9926.54,0.0,0.0,0.0,0.0,-8307.05,0.0,0.0,0.0,-7793.71,0.0,0.0,0.0,0.0,-7865.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.0,0.0,0.0,0.0,0.0,-3770.38,0.0,0.0,0.0,-5796.67,0.0,0.0,0.0,-4902.74,0.0,0.0,0.0,-5566.6,0.0,0.0,0.0,-3574.05,0.0,0.0,0.0,-6166.27,0.0,0.0,0.0,-7335.71,0.0,0.0,0.0,-6166.55,0.0,0.0,0.0,-6753.96,0.0,0.0,0.0,-5145.53,0.0,0.0,0.0,-6022.24,0.0,0.0,0.0,-6323.75,0.0,0.0,0.0,-5365.44,0.0,0.0,0.0,-6327.45,0.0,0.0,0.0,-6818.4,0.0,0.0,0.0,-7933.42,0.0,0.0,0.0,-6267.17,0.0,0.0,0.0,-5265.64,0.0,0.0,0.0,-5133.57,0.0,0.0,0.0,-5332.23,0.0,0.0,0.0,-4260.8,0.0,0.0,0.0,0.0,-6989.74,0.0,0.0,0.0,-4395.98,0.0,0.0,0.0,-6534.04,0.0,0.0,0.0,-5017.13,0.0,0.0,0.0,-5280.48,0.0,0.0,0.0,-5201.88,0.0,0.0,0.0,-8060.75,0.0,0.0,0.0,-6738.83,0.0,0.0,0.0,-5381.3,0.0,0.0,0.0,-5784.36,0.0,0.0,0.0,-5735.22,0.0,0.0,0.0,-5735.65,0.0,0.0,0.0,-6716.52,0.0,0.0,0.0,-7709.8,0.0,0.0,0.0,-6301.16,0.0,0.0,0.0,-6320.42,0.0,0.0,0.0,-5214.7,0.0,0.0,0.0,-5522.66,0.0,0.0,0.0,-6828.45,0.0,0.0,0.0,-7370.58,0.0,0.0,0.0,-7060.99,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4707.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5085.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6316.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6276.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6932.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8869.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8084.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6829.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7939.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6822.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9694.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4197.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7640.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7946.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0,0.0,0.0,0.0,0.0,0.0,-5575.94,0.0,0.0,0.0,0.0,-6306.83,0.0,0.0,0.0,0.0,0.0,-7281.36,0.0,0.0,0.0,0.0,-3932.73,0.0,0.0,0.0,0.0,-3649.91,0.0,0.0,0.0,0.0,-4293.12,0.0,0.0,0.0,0.0,-5246.2,0.0,0.0,0.0,0.0,-6552.96,0.0,0.0,0.0,0.0,0.0,-5457.53,0.0,0.0,0.0,0.0,-6596.55,0.0,0.0,0.0,0.0,-4900.54,0.0,0.0,0.0,0.0,-5430.17,0.0,0.0,0.0,0.0,-5788.56,0.0,0.0,0.0,0.0,-6150.98,0.0,0.0,0.0,0.0,0.0,-4713.84,0.0,0.0,0.0,0.0,-6704.25,0.0,0.0,0.0,0.0,-5887.62,0.0,0.0,0.0,0.0,-6174.73,0.0,0.0,0.0,0.0,-5536.33,0.0,0.0,0.0,0.0,0.0,-7163.3,0.0,0.0,0.0,0.0,-6098.65,0.0,0.0,0.0,0.0,-6213.27,0.0,0.0,0.0,0.0,-6532.46,0.0,0.0,0.0,0.0,-5834.69,0.0,0.0,0.0,0.0,-6582.13,0.0,0.0,0.0,0.0,0.0,-3792.19,0.0,0.0,0.0,0.0,-4001.73,0.0,0.0,0.0,0.0,-4991.89,0.0,0.0,0.0,0.0,-5680.14,0.0,0.0,0.0,0.0,-6156.08,0.0,0.0,0.0,0.0,-5921.65,0.0,0.0,0.0,0.0,0.0,-5609.72,0.0,0.0,0.0,0.0,-5737.47,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
30,0.0,0.0,0.0,-5520.09,0.0,-6643.44,0.0,-6959.62,-6681.25,0.0,-7738.91,0.0,-8367.55,0.0,-5384.61,0.0,-4169.06,0.0,-6293.41,0.0,-6053.57,0.0,-6285.19,-6481.93,0.0,-6498.94,0.0,-6883.03,0.0,-5944.1,0.0,-8406.04,0.0,-7065.67,0.0,-7251.44,-6229.87,0.0,-8798.99,0.0,-5851.47,0.0,-6311.7,0.0,-5875.76,0.0,-5372.17,0.0,-6672.8,-4849.09,0.0,-7078.78,0.0,-7358.88,0.0,-5819.33,0.0,-5875.53,0.0,-6891.48,0.0,-6893.88,0.0,-7172.7,-5688.39,0.0,-4807.78,0.0,-6607.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0,0.0,0.0,0.0,0.0,-6556.35,0.0,0.0,0.0,-6035.1,0.0,0.0,0.0,-6692.3,0.0,0.0,0.0,-6462.71,0.0,0.0,0.0,-6396.82,0.0,0.0,-8012.21,0.0,0.0,0.0,-7579.64,0.0,0.0,0.0,-8659.86,0.0,0.0,0.0,-6921.75,0.0,0.0,0.0,-7214.56,0.0,0.0,0.0,-6630.92,0.0,0.0,0.0,-6671.87,0.0,0.0,0.0,-7407.55,0.0,0.0,0.0,-6010.01,0.0,0.0,0.0,-6306.79,0.0,0.0,0.0,-6773.44,0.0,0.0,-7178.17,0.0,0.0,0.0,-7559.02,0.0,0.0,0.0,-7626.44,0.0,0.0,0.0,-6322.86,0.0,0.0,0.0,-4094.26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0,0.0,0.0,0.0,0.0,-9879.05,0.0,0.0,0.0,-10219.52,0.0,0.0,0.0,0.0,-9194.63,0.0,0.0,0.0,-11146.81,0.0,0.0,0.0,-10064.66,0.0,0.0,0.0,-8512.2,0.0,0.0,0.0,-10300.29,0.0,0.0,0.0,-9427.38,0.0,0.0,0.0,0.0,-9611.9,0.0,0.0,0.0,-8104.52,0.0,0.0,0.0,-10749.83,0.0,0.0,0.0,-8569.07,0.0,0.0,0.0,-8449.06,0.0,0.0,0.0,-9832.11,0.0,0.0,0.0,0.0,-9346.57,0.0,0.0,0.0,-9807.08,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0,0.0,0.0,-6635.48,-8514.02,0.0,-7438.04,0.0,-6331.5,-6805.67,0.0,-8707.93,0.0,-7713.71,-10068.79,0.0,-9372.93,0.0,-7004.83,-8822.26,0.0,-7942.88,0.0,-7835.98,0.0,-8490.18,-7996.35,0.0,-8695.77,0.0,-7091.79,-8916.7,0.0,-7165.54,0.0,-7898.17,-7975.43,0.0,-8584.73,0.0,-6892.36,-8756.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10018.75,0.0,0.0,0.0,0.0,0.0,0.0,-7783.02,0.0,0.0,0.0,0.0,0.0,0.0,-7249.43,0.0,0.0,0.0,0.0,0.0,-10700.9,0.0,0.0,0.0,0.0,0.0,0.0,-9190.3,0.0,0.0,0.0,0.0,0.0,0.0,-9706.02,0.0,0.0,0.0,0.0,0.0,0.0,-7016.21,0.0,0.0,0.0,0.0,0.0,0.0,-8412.23,0.0,0.0,0.0,0.0,0.0,0.0,-7956.4,0.0,0.0,0.0,0.0,0.0,0.0,-7845.3,0.0,0.0,0.0,0.0,0.0,-9320.82,0.0,0.0,0.0,0.0,0.0,0.0,-7709.57,0.0,0.0,0.0,0.0,0.0,0.0,-9446.13,0.0,0.0,0.0,0.0,0.0,0.0,-8581.47,0.0,0.0,0.0,0.0,0.0,0.0,-8660.41,0.0,0.0,0.0,0.0,0.0,0.0,-7485.28,0.0,0.0,0.0,0.0,0.0,-5124.35,0.0,0.0,0.0,0.0,0.0,0.0,-9724.2,0.0,0.0,0.0,0.0,0.0,0.0,-7590.45,0.0,0.0,0.0,0.0,0.0,0.0,-8778.83,0.0,0.0,0.0,0.0,0.0,0.0,-9047.96,0.0,0.0,0.0,0.0,0.0,0.0,-9344.1,0.0,0.0,0.0,0.0,0.0,0.0,-9305.6,0.0,0.0,0.0,0.0,0.0,-7279.75,0.0,0.0,0.0,0.0,0.0,0.0,-9319.48,0.0,0.0,0.0,0.0,0.0,0.0,-9360.01,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6985.81,0.0,0.0,0.0,0.0,0.0,0.0,-8045.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5500.87,0.0,0.0,0.0,0.0,0.0,0.0,-7068.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4993.0,0.0,0.0,0.0,0.0,0.0,0.0,-7268.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7030.01,0.0,0.0,0.0,0.0,0.0,0.0,-7859.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8096.36,0.0,0.0,0.0,0.0,0.0,0.0,-5717.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8398.98,0.0,0.0,0.0,0.0,0.0,0.0,-7593.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7480.46,0.0,0.0,0.0,0.0,0.0,0.0,-5858.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7419.57,0.0,0.0,0.0,0.0,0.0,0.0,-9956.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9376.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8105.94,0.0,0.0,0.0,0.0,0.0,0.0,-8441.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9962.1,0.0,0.0,0.0,0.0,0.0,0.0,-7828.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10082.78,0.0,0.0,0.0,0.0,0.0,0.0,-9126.89,0.0,0.0,0.0,0.0,0.0,0.0,-9810.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9169.55,0.0,0.0,0.0,0.0,0.0,0.0,-10478.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7058.41,0.0,0.0,0.0,0.0,0.0,0.0,-9767.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9071.62,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0,0.0,0.0,0.0,0.0,0.0,-8280.19,0.0,0.0,0.0,0.0,-7580.81,0.0,0.0,0.0,0.0,0.0,-8330.21,0.0,0.0,0.0,0.0,-7436.06,0.0,0.0,0.0,0.0,-6053.54,0.0,0.0,0.0,0.0,-8624.58,0.0,0.0,0.0,0.0,0.0,-7520.73,0.0,0.0,0.0,0.0,-7597.74,0.0,0.0,0.0,0.0,-9898.92,0.0,0.0,0.0,0.0,-7858.68,0.0,0.0,0.0,0.0,-7468.2,0.0,0.0,0.0,0.0,0.0,-6923.62,0.0,0.0,0.0,0.0,-8323.47,0.0,0.0,0.0,0.0,-7394.43,0.0,0.0,0.0,0.0,-6308.71,0.0,0.0,0.0,0.0,0.0,-8060.68,0.0,0.0,0.0,0.0,-7072.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0,0.0,0.0,-7311.39,0.0,-4918.95,0.0,-6066.64,0.0,0.0,-6904.86,0.0,-8194.94,0.0,-7547.54,0.0,-6007.74,0.0,-6923.59,0.0,-6783.96,0.0,-7904.95,0.0,0.0,-7184.88,0.0,-5726.12,0.0,-6092.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0,0.0,0.0,0.0,-1758.31,0.0,0.0,0.0,-4109.26,0.0,0.0,-5011.88,0.0,0.0,-2832.87,0.0,0.0,0.0,-3392.13,0.0,0.0,-3166.73,0.0,0.0,-6160.08,0.0,0.0,0.0,-2304.71,0.0,0.0,-3255.7,0.0,0.0,-4113.18,0.0,0.0,0.0,-1762.01,0.0,0.0,-3518.0,0.0,0.0,-3307.61,0.0,0.0,0.0,-5207.9,0.0,0.0,-3010.57,0.0,0.0,-3788.96,0.0,0.0,0.0,-3869.78,0.0,0.0,-3273.01,0.0,0.0,-3643.26,0.0,0.0,0.0,-2171.92,0.0,0.0,-2976.32,0.0,0.0,0.0,-1005.68,0.0,0.0,-1465.31,0.0,0.0,-2712.94,0.0,0.0,0.0,-3988.52,0.0,0.0,-1786.07,0.0,0.0,-2850.47,0.0,0.0,0.0,-4276.77,0.0,0.0,-2568.95,0.0,0.0,-2956.98,0.0,0.0,0.0,-3045.24,0.0,0.0,-5435.44,0.0,0.0,-2362.33,0.0,0.0,0.0,-4659.48,0.0,0.0,-3458.33,0.0,0.0,-3441.85,0.0,0.0,0.0,-3544.39,0.0,0.0,-1235.86,0.0,0.0,-2531.92,0.0,0.0,0.0,-4779.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0,0.0,-11582.27,0.0,-9736.33,-8708.04,0.0,-10520.83,-9398.53,-8585.27,0.0,-9149.89,-8935.63,-9947.88,0.0,-10018.05,-9031.08,-8807.41,0.0,-7527.13,-10539.03,0.0,-9621.36,-8403.66,-9011.41,0.0,-9116.4,-9867.83,0.0,-7243.87,-11107.14,-10891.67,0.0,-10677.65,-9774.58,-10132.12,0.0,-10545.68,-11024.03,-8874.83,0.0,-9867.34,-10441.17,0.0,-11006.63,-9650.57,-8746.12,0.0,-10709.2,-8726.57,0.0,-9405.27,-8718.15,-7987.13,0.0,-10160.02,-8074.35,-8318.35,0.0,-10266.17,-10171.4,-10804.71,0.0,-8658.43,-10378.34,0.0,-8029.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7673.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8525.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8760.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6368.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6576.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9615.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8754.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7812.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7298.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8871.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8493.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8385.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7946.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9165.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8823.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
